# Chain:	[4218.4, 3603.06, 3157.51, 2841.2, 2640.63, 2510.15, 2338.06, 1170.4, 690.146, 9.4057]
# Electron_projectile_energy, keV	cross_section, cm^2
1.000000000000000000e+00	0.000000000000000000e+00
7.637185929648241256e+01	5.219459827394840699e-30
1.517437185929648251e+02	1.841536339122613799e-31
2.271155778894472519e+02	2.736872886996951051e-32
3.024874371859296502e+02	7.177197875991100432e-33
3.778592964824120486e+02	2.560147631924351158e-33
4.532311557788945038e+02	1.106330938838188495e-33
5.286030150753769021e+02	5.457109583963366449e-34
6.039748743718593005e+02	2.960840369513725205e-34
6.793467336683416988e+02	1.727997417321964818e-34
7.547185929648240972e+02	1.068537922207619290e-34
8.300904522613064955e+02	6.925651065685277207e-35
9.054623115577890076e+02	4.647077899025668727e-35
9.808341708542714059e+02	3.233923793691078665e-35
1.056206030150753804e+03	9.683366529503523245e-18
1.131577889447236203e+03	4.653224088706857750e-15
1.206949748743718601e+03	3.758884222558689626e-18
1.282321608040200999e+03	5.239116152838373775e-18
1.357693467336683398e+03	3.015870384938532957e-18
1.433065326633165796e+03	1.253518880278704795e-17
1.508437185929648194e+03	1.114998685903516724e-16
1.583809045226130593e+03	3.738934928124354615e-18
1.659180904522612991e+03	4.721903037247314187e-20
1.734552763819095389e+03	6.884016020965038114e-15
1.809924623115578015e+03	3.184732804884599383e-15
1.885296482412060413e+03	4.853274955488087302e-14
1.960668341708542812e+03	3.011022535924694227e-17
2.036040201005025210e+03	4.407590462780193464e-20
2.111412060301507609e+03	1.266585305081570586e-17
2.186783919597990007e+03	1.158184468845210034e-18
2.262155778894472405e+03	6.768808379116364896e-19
2.337527638190954804e+03	1.388629690462610904e-20
2.412899497487437202e+03	7.818973193512607166e-21
2.488271356783919600e+03	2.104966594230610911e-19
2.563643216080401999e+03	3.218211911760292376e-18
2.639015075376884397e+03	1.321616302088985415e-16
2.714386934673366795e+03	3.133331369652115394e-19
2.789758793969849194e+03	9.005069875703189443e-21
2.865130653266331592e+03	2.579091942135237226e-20
2.940502512562813990e+03	4.580172115017692248e-22
3.015874371859296389e+03	1.391517988629893215e-22
3.091246231155778787e+03	6.647903749993846391e-23
3.166618090452261185e+03	6.751078991748541229e-23
3.241989949748743584e+03	2.810319824530864403e-23
3.317361809045225982e+03	3.156465617978169353e-23
3.392733668341708380e+03	2.709412813787735114e-23
3.468105527638190779e+03	6.714404077922237749e-23
3.543477386934673177e+03	1.757435596314980255e-22
3.618849246231156030e+03	8.643526079600871393e-22
3.694221105527638429e+03	6.096293723075047250e-20
3.769592964824120827e+03	4.208738517335080151e-21
3.844964824120603225e+03	1.385781691310834869e-21
3.920336683417085624e+03	1.286163699105950742e-21
3.995708542713568022e+03	7.460726756271153953e-22
4.071080402010050420e+03	2.355155686031776602e-21
4.146452261306532819e+03	6.668581255683855682e-19
4.221824120603015217e+03	4.970134298821648500e-21
4.297195979899497615e+03	1.226574605017602998e-21
4.372567839195980014e+03	7.167983718035505867e-22
4.447939698492462412e+03	7.560551155328403342e-22
4.523311557788944810e+03	1.674920972472572053e-20
4.598683417085427209e+03	2.696778724104472065e-20
4.674055276381909607e+03	6.231121673587461339e-21
4.749427135678392006e+03	2.920489002997365268e-21
4.824798994974874404e+03	8.229221309649958563e-22
4.900170854271356802e+03	1.296816272491664851e-21
4.975542713567839201e+03	5.004894695731349467e-21
5.050914572864321599e+03	7.535576764833403156e-20
5.126286432160803997e+03	3.342468119466780053e-19
5.201658291457286396e+03	4.355342904585302706e-21
5.277030150753768794e+03	1.041998115213666479e-21
5.352402010050251192e+03	4.647605428360270300e-22
5.427773869346733591e+03	3.128143895336801930e-22
5.503145728643215989e+03	2.198759808019970570e-22
5.578517587939698387e+03	2.764742360407099846e-22
5.653889447236180786e+03	5.780489400620844670e-22
5.729261306532663184e+03	4.995585485912378529e-21
5.804633165829145582e+03	5.071062432826469777e-21
5.880005025125627981e+03	1.540738298411832692e-21
5.955376884422110379e+03	1.107756615981987865e-22
6.030748743718592777e+03	2.787102080202927391e-23
6.106120603015075176e+03	1.076687109031747852e-23
6.181492462311557574e+03	4.730518686051035744e-24
6.256864321608039972e+03	2.062806538750695550e-24
6.332236180904522371e+03	1.686356611908251096e-24
6.407608040201004769e+03	9.516852239847813540e-25
6.482979899497487168e+03	7.826505016166768163e-25
6.558351758793969566e+03	4.905045636236387418e-25
6.633723618090451964e+03	3.047862179787568925e-25
6.709095477386934363e+03	2.238415659943332133e-25
6.784467336683416761e+03	1.953639180613635783e-25
6.859839195979899159e+03	2.200705829401891979e-25
6.935211055276381558e+03	1.172964386105803955e-25
7.010582914572863956e+03	7.860322888648647048e-26
7.085954773869346354e+03	1.393497497442927919e-25
7.161326633165828753e+03	1.312959932165655737e-25
7.236698492462312061e+03	6.011438427888076265e-26
7.312070351758794459e+03	9.187785558917493227e-26
7.387442211055276857e+03	5.219683396928325444e-26
7.462814070351759256e+03	1.216618268750616998e-25
7.538185929648241654e+03	7.799251683098893894e-26
7.613557788944724052e+03	5.428191392361963062e-26
7.688929648241206451e+03	2.886534317291416734e-26
7.764301507537688849e+03	3.023414129950497850e-26
7.839673366834171247e+03	4.140857256521297442e-26
7.915045226130653646e+03	1.864689121125725890e-26
7.990417085427136044e+03	1.257074686303699647e-26
8.065788944723618442e+03	2.585371391179231665e-26
8.141160804020100841e+03	1.109649555129663765e-26
8.216532663316582330e+03	9.510979405391673326e-27
8.291904522613065637e+03	2.536749576439144479e-26
8.367276381909547126e+03	1.885113394610107845e-26
8.442648241206030434e+03	1.843404713292678463e-26
8.518020100502511923e+03	7.157111469488740043e-27
8.593391959798995231e+03	6.579762275187109999e-27
8.668763819095476720e+03	1.453066990683544432e-26
8.744135678391960028e+03	8.963795181495979480e-27
8.819507537688441516e+03	3.537192882610480540e-27
8.894879396984924824e+03	1.052324175956102417e-26
8.970251256281406313e+03	1.224867340609551421e-26
9.045623115577889621e+03	1.093277979698390301e-26
9.120994974874371110e+03	9.189853686050600244e-27
9.196366834170854418e+03	5.695468364966529164e-27
9.271738693467335906e+03	3.598902675369292696e-27
9.347110552763819214e+03	7.358949333677189489e-27
9.422482412060300703e+03	7.349308105407017128e-27
9.497854271356784011e+03	3.036984347737896154e-27
9.573226130653265500e+03	6.989332216624549525e-28
9.648597989949748808e+03	2.407271340452408415e-27
9.723969849246232116e+03	9.016285723786451477e-27
9.799341708542713604e+03	2.366833477043019815e-27
9.874713567839196912e+03	3.988079677698046789e-27
9.950085427135678401e+03	2.998808389164448713e-27
1.002545728643216171e+04	1.969078386497704221e-27
1.010082914572864320e+04	2.207586731805617368e-27
1.017620100502512651e+04	3.915627210600736876e-27
1.025157286432160799e+04	1.088543978341755384e-27
1.032694472361809130e+04	6.131758803171150733e-28
1.040231658291457279e+04	2.296413409863444416e-27
1.047768844221105610e+04	3.462465021147998677e-27
1.055306030150753759e+04	1.604765879679749798e-27
1.062843216080402090e+04	1.852928749215637988e-27
1.070380402010050238e+04	2.593150438674987204e-27
1.077917587939698569e+04	1.735440808326324116e-27
1.085454773869346718e+04	8.334968158984370142e-28
1.092991959798995049e+04	1.548456885647557765e-27
1.100529145728643198e+04	1.270347718189626575e-27
1.108066331658291529e+04	1.019864177914748823e-27
1.115603517587939677e+04	3.071873483871222914e-27
1.123140703517588008e+04	2.939045427946963734e-27
1.130677889447236157e+04	1.729122964857597910e-27
1.138215075376884488e+04	3.716568589141857012e-28
1.145752261306532637e+04	1.069333534897198590e-27
1.153289447236180968e+04	1.577775919754003890e-27
1.160826633165829116e+04	6.444500228486328766e-28
1.168363819095477447e+04	5.301787002122298726e-28
1.175901005025125596e+04	6.044885628116046770e-28
1.183438190954773927e+04	6.032745472937986691e-28
1.190975376884422076e+04	2.480003242668623440e-28
1.198512562814070407e+04	1.022084431929353249e-27
1.206049748743718555e+04	8.169362161852164102e-28
1.213586934673366886e+04	4.271756849323490798e-28
1.221124120603015035e+04	2.077620199417071365e-28
1.228661306532663366e+04	1.652325821578572151e-28
1.236198492462311515e+04	1.573011862641901188e-28
1.243735678391959846e+04	4.248175481353505207e-28
1.251272864321607994e+04	4.996427408355859553e-28
1.258810050251256325e+04	2.022638988033466206e-28
1.266347236180904474e+04	2.323591976540863858e-28
1.273884422110552805e+04	3.690897467591702242e-28
1.281421608040200954e+04	5.664532045734398701e-28
1.288958793969849285e+04	2.549954939952830131e-28
1.296495979899497434e+04	1.903465970822517574e-28
1.304033165829145764e+04	3.636483131565323394e-28
1.311570351758793913e+04	3.213977436333110701e-28
1.319107537688442244e+04	4.852402326995753832e-28
1.326644723618090393e+04	1.625749954662138795e-28
1.334181909547738724e+04	2.699959488402230971e-28
1.341719095477386873e+04	4.482531881606086805e-28
1.349256281407035203e+04	1.497455802449003449e-28
1.356793467336683352e+04	3.097968628010817029e-28
1.364330653266331683e+04	4.724398559947062303e-28
1.371867839195979832e+04	1.267991976014891335e-28
1.379405025125628163e+04	1.442792442369735511e-28
1.386942211055276312e+04	2.474445781972407064e-28
1.394479396984924642e+04	1.697987667018778762e-28
1.402016582914572791e+04	2.466666407768883102e-28
1.409553768844221122e+04	1.021704898115577301e-28
1.417090954773869271e+04	1.209829351814974114e-28
1.424628140703517602e+04	1.288109995838745067e-28
1.432165326633165751e+04	2.605457819984914200e-28
1.439702512562814081e+04	2.088133013956019475e-28
1.447239698492462412e+04	1.712976927123346921e-28
1.454776884422110561e+04	9.468569328941758711e-29
1.462314070351758892e+04	1.361981897124201692e-28
1.469851256281407041e+04	2.315480665280716884e-28
1.477388442211055371e+04	1.662017535454280474e-28
1.484925628140703520e+04	1.305632271859954296e-28
1.492462814070351851e+04	1.829174186090205910e-28
1.500000000000000000e+04	2.735286342549677957e-28
